listing_id,listing_source,source_listing_id,listing_url,street_address,cleaned_address,cleaned_unit_number,city,zipcode,county,neighborhood_region,latitude,longitude,home_status,home_type,bedrooms,base_price,base_price_date,emergency_peak_price,emergency_peak_price_date,latest_price,latest_price_date,fair_market_rent,price_ceiling,base_vs_peak_price,base_vs_latest_price,cant_calculate_price_ceiling,gouging_rule,was_ever_gouged,is_currently_gouged,was_ungouged,eo_n_17_25_applies,eo_overrides_ever_gouged,eo_overrides_currently_gouged,is_currently_unlisted,first_gouged_price,first_gouged_price_date,agent_name,agent_phone_number,broker_name,broker_phone_number,date_last_updated_at_source,scrape_job_name
c06dae9881381d7f23a4040c252977d5,zillow,2090463696,https://zillow.com/homedetails/3935-Don-Tomaso-Dr-Los-Angeles-CA-90008/2090463696_zpid/,3935 Don Tomaso Dr,3935 DON TOMASO DR,,Los Angeles,90008,Los Angeles County,Baldwin Hills,34.00507,-118.34182,FOR_RENT,APARTMENT,1.0,1795.0,2022-07-28,1975,2025-04-04,1975,2025-04-04,1810.0,1974.5,0.10027855153203342,0.10027855153203342,False,tenpercent,True,True,False,False,,,False,1975,2025-04-04,Koury Clark,323-294-0094,Clark Realty,323-294-0094,,2025-04-05-0016
cbcfb34d8887f28f7a8fdf43352a9196,zillow,2053360014,https://zillow.com/homedetails/6508-Alondra-Blvd-Paramount-CA-90723/2053360014_zpid/,6508 Alondra Blvd,6508 ALONDRA BLVD,,Paramount,90723,Los Angeles County,,33.897606,-118.16474,FOR_RENT,SINGLE_FAMILY,4.0,,,5295,2025-03-27,5295,2025-03-27,3240.0,5184.0,,,False,fmr,True,True,False,False,,,False,5295,2025-03-27,Justin Grayson,773-599-0021,,773-599-0021,,2025-03-28-0000
06a42d421cd96ba21dac339be205b687,zillow,448830129,https://zillow.com/homedetails/245-W-Broadway-APT-109-Long-Beach-CA-90802/448830129_zpid/,245 W Broadway APT 109,245 W BROADWAY,APT 109,Long Beach,90802,Los Angeles County,Downtown,33.76977,-118.19463,FOR_RENT,APARTMENT,0.0,,,3031,2025-03-27,3031,2025-03-27,1890.0,3024.0,,,False,fmr,True,True,False,False,,,False,3031,2025-03-27,Leasing Agent,657-837-2474,AMLI Residential,657-837-2474,,2025-03-28-0000
54412ae2f4ef26bc2fd62a9da0624bd9,zillow,2080155548,https://zillow.com/homedetails/35-Argonne-Ave-3-Long-Beach-CA-90803/2080155548_zpid/,35 Argonne Ave #3,35 ARGONNE AVE,# 3,Long Beach,90803,Los Angeles County,Belmont Shore,33.757378,-118.13917,FOR_RENT,APARTMENT,1.0,1795.0,2023-11-20,2100,2025-03-27,2100,2025-03-27,2650.0,1974.5,0.16991643454038996,0.16991643454038996,False,tenpercent,True,True,False,False,,,False,2100,2025-03-27,,,,562-343-4369,,2025-03-28-0000
cb87bff7de153f054716dd57720ff974,zillow,2060112830,https://zillow.com/homedetails/414-Obispo-Ave-APT-2-Long-Beach-CA-90814/2060112830_zpid/,414 Obispo Ave APT 2,414 OBISPO AVE,APT 2,Long Beach,90814,Los Angeles County,Rose Park,33.77215,-118.15428,FOR_RENT,APARTMENT,1.0,1300.0,2024-11-24,1900,2025-03-27,1900,2025-03-27,2170.0,1430.0,0.46153846153846156,0.46153846153846156,False,tenpercent,True,True,False,False,,,False,1900,2025-03-27,,,,714-615-9706,,2025-03-28-0000
75fd3e6b1d670764d55833d30f9e4b71,zillow,21580646,https://zillow.com/homedetails/122-Brisbane-St-Monrovia-CA-91016/21580646_zpid/,122 Brisbane St,122 BRISBANE ST,,Monrovia,91016,Los Angeles County,,34.119553,-118.003,FOR_RENT,SINGLE_FAMILY,3.0,,,7350,2025-03-27,7350,2025-03-27,3350.0,5360.0,,,False,fmr,True,True,False,False,,,False,7350,2025-03-27,MonthTwoMonth,949-438-0617,,949-438-0617,,2025-03-28-0000
dfee6cc678aa49c7534c402b4dfa7ba0,zillow,448823362,https://zillow.com/homedetails/825-S-Myrtle-Ave-3B88E324E-Monrovia-CA-91016/448823362_zpid/,825 S Myrtle Ave #3B88E324E,825 S MYRTLE AVE,# 3B88E324E,Monrovia,91016,Los Angeles County,,34.14293,-118.00135,FOR_RENT,APARTMENT,1.0,,,3415,2025-03-27,3415,2025-03-27,2090.0,3344.0,,,False,fmr,True,True,False,False,,,False,3415,2025-03-27,Leasing Agent,626-628-9519,,626-628-9519,,2025-03-28-0000
9089e318ec16056a087b93a02ad0fb53,zillow,20101577,https://zillow.com/homedetails/9653-Tujunga-Canyon-Blvd-Tujunga-CA-91042/20101577_zpid/,9653 Tujunga Canyon Blvd,9653 TUJUNGA CANYON BLVD,,Tujunga,91042,Los Angeles County,Tujunga,34.242905,-118.274315,FOR_RENT,SINGLE_FAMILY,3.0,,,7500,2025-03-28,7500,2025-03-28,3100.0,4960.0,,,False,fmr,True,True,False,False,,,False,7500,2025-03-28,,,,818-807-5797,,2025-03-29-0000
322521fa50750c87a4f04a3e9aae9e42,zillow,2067569290,https://zillow.com/homedetails/429-Lincoln-Ave-Glendale-CA-91205/2067569290_zpid/,429 Lincoln Ave,429 LINCOLN AVE,,Glendale,91205,Los Angeles County,Somerset,34.14071,-118.2299,FOR_RENT,APARTMENT,2.0,2550.0,2024-02-14,2945,2025-03-27,2945,2025-03-27,2750.0,2805.0,0.15490196078431373,0.15490196078431373,False,tenpercent,True,True,False,False,,,False,2945,2025-03-27,Tina,818-919-3774,Mkm,818-919-3774,,2025-03-28-0000
67a0ee17d7ded3d48c5b8a633958833b,zillow,19948156,https://zillow.com/homedetails/4020-Clarinda-Dr-Tarzana-CA-91356/19948156_zpid/,4020 Clarinda Dr,4020 CLARINDA DR,,Tarzana,91356,Los Angeles County,Tarzana,34.144356,-118.552124,FOR_RENT,SINGLE_FAMILY,5.0,,,15500,2025-03-27,15500,2025-03-27,4393.0,7028.8,,,False,fmr,True,True,False,False,,,False,15500,2025-03-27,Tanya Lorimore,310-490-3124,TEL Realty,310-490-3124,,2025-03-28-0000
5ff8ccec49e977b8aede2d9291e36fc5,zillow,2077123228,https://zillow.com/homedetails/5015-Kester-Ave-Sherman-Oaks-CA-91403/2077123228_zpid/,5015 Kester Ave,5015 KESTER AVE,,Sherman Oaks,91403,Los Angeles County,Sherman Oaks,34.16168,-118.457794,FOR_RENT,APARTMENT,1.0,1595.0,2024-07-03,1975,2025-02-13,1795,2025-03-17,2710.0,1754.5,0.23824451410658307,0.12539184952978055,False,tenpercent,True,True,False,False,,,False,1975,2025-02-13,Jay Rosenthal,818-883-7000,,818-883-7000,,2025-03-28-0000
03490645f33dbac5bc8b577c9f734c3c,zillow,448840335,https://zillow.com/homedetails/2327-N-Naomi-St-Burbank-CA-91504/448840335_zpid/,2327 N Naomi St,2327 N NAOMI ST,,Burbank,91504,Los Angeles County,,34.194683,-118.34046,FOR_RENT,SINGLE_FAMILY,2.0,,,6500,2025-03-27,6500,2025-03-27,2960.0,4736.0,,,False,fmr,True,True,False,False,,,False,6500,2025-03-27,Elen Hakobyan,470-888-0088,,470-888-0088,,2025-03-28-0000
ae2a9e17674fd87a4d2cb20fbc4617c7,zillow,20013345,https://zillow.com/homedetails/11955-Hatteras-St-Valley-Village-CA-91607/20013345_zpid/,11955 Hatteras St,11955 HATTERAS ST,,Valley Village,91607,Los Angeles County,Valley Glen,34.175625,-118.39397,FOR_RENT,SINGLE_FAMILY,3.0,,,5950,2025-03-27,5950,2025-03-27,3630.0,5808.0,,,False,fmr,True,True,False,False,,,False,5950,2025-03-27,Arash Pashaei,310-402-9161,Keller Williams Beverly Hills,310-402-9161,,2025-03-28-0000
1a914147f03c501410576140250ab824,zillow,21630878,https://zillow.com/homedetails/17246-E-Laxford-Rd-Azusa-CA-91702/21630878_zpid/,17246 E Laxford Rd,17246 E LAXFORD RD,,Azusa,91702,Los Angeles County,,34.109085,-117.90997,FOR_RENT,SINGLE_FAMILY,4.0,3799.0,2024-12-21,4300,2025-03-27,4300,2025-03-27,3400.0,4178.9,0.13187680968675966,0.13187680968675966,False,tenpercent,True,True,False,False,,,False,4300,2025-03-27,"Reliable Property Management, Inc.",213-772-4929,,213-772-4929,,2025-03-28-0000
2e31a21caeff107f0efd5882ab8b4836,zillow,448844646,https://zillow.com/homedetails/5116-Sereno-Dr-APT-A-Temple-City-CA-91780/448844646_zpid/,5116 Sereno Dr APT A,5116 SERENO DR,APT A,Temple City,91780,Los Angeles County,,34.093292,-118.069725,FOR_RENT,APARTMENT,2.0,,,6500,2025-03-27,6500,2025-03-27,2640.0,4224.0,,,False,fmr,True,True,False,False,,,False,6500,2025-03-27,Jason Cai,626-203-2042,,626-203-2042,,2025-03-28-0000
121784ea5a9a4de520b03d820469cf53,zillow,2078833164,https://zillow.com/homedetails/4242-W-Avenue-L-Lancaster-CA-93536/2078833164_zpid/,4242 W Avenue L,4242 W L,,Lancaster,93536,Los Angeles County,,34.65967,-118.20719,FOR_RENT,TOWNHOUSE,3.0,2095.0,2024-12-13,2995,2025-01-23,2400,2025-03-25,2940.0,2304.5,0.4295942720763723,0.14558472553699284,False,tenpercent,True,True,False,False,,,False,2995,2025-01-23,Christie LimpusHathaway,661-948-4646,"Troth, REALTORS",661-948-4646,,2025-03-28-0000
35338f63a2de6c3f8790c89ad74128ae,zillow,448852454,https://zillow.com/homedetails/43936-Kirkland-Ave-1-4-Lancaster-CA-93535/448852454_zpid/,43936 Kirkland Ave #1-4,43936 KIRKLAND AVE,# 1-4,Lancaster,93535,Los Angeles County,Joshua,34.68111,-118.12461,FOR_RENT,APARTMENT,10.0,,,12000,2025-03-28,12000,2025-03-28,6156.0,9849.6,,,False,fmr,True,True,False,False,,,False,12000,2025-03-28,,,,909-227-6741,,2025-03-29-0000
c7cc7170074b6b73d1e5d41e593e8c6c,zillow,448905117,https://zillow.com/homedetails/450-Rossmore-Ave-811BBA1A5-Los-Angeles-CA-90004/448905117_zpid/,450 Rossmore Ave #811BBA1A5,450 ROSSMORE AVE,# 811BBA1A5,Los Angeles,90004,Los Angeles County,Mid Wilshire,34.07856,-118.32687,FOR_RENT,APARTMENT,1.0,,,4750,2025-03-28,4750,2025-03-28,2100.0,3360.0,,,False,fmr,True,True,False,False,,,False,4750,2025-03-28,Leasing Agent,,,,,2025-03-29-0000
686d1d984b956e8c688bafdb7a96a948,zillow,2082808948,https://zillow.com/homedetails/687-S-Hobart-Blvd-APT-549-Los-Angeles-CA-90005/2082808948_zpid/,687 S Hobart Blvd APT 549,687 S HOBART BLVD,APT 549,Los Angeles,90005,Los Angeles County,Koreatown,34.061596,-118.305595,FOR_RENT,APARTMENT,2.0,3805.0,2025-01-04,4230,2025-01-17,3623,2025-03-06,2740.0,4185.5,0.1116951379763469,-0.04783180026281209,False,tenpercent,True,False,True,False,,,False,4230,2025-01-17,Greystar,805-409-3899,"Greystar Real Estate Partners, LLC",805-409-3899,,2025-03-29-0000
ac8b97edd86a2fa05c470f9a4826498c,zillow,2052937219,https://zillow.com/homedetails/3525-S-Budlong-Ave-1-2-Los-Angeles-CA-90007/2052937219_zpid/,3525 S Budlong Ave #1/2,3525 S BUDLONG AVE,# 1/2,Los Angeles,90007,Los Angeles County,South Los Angeles,34.02382,-118.296196,FOR_RENT,APARTMENT,0.0,1300.0,2024-11-23,1700,2025-03-28,1700,2025-03-28,1600.0,1430.0,0.3076923076923077,0.3076923076923077,False,tenpercent,True,True,False,False,,,False,1700,2025-03-28,Orion Housing,310-616-6684,,310-616-6684,,2025-03-29-0000
f9796b7c551dee7c3611eb674f3787a9,zillow,2053695068,https://zillow.com/homedetails/1219-W-25th-St-UNIT-1223-25-Los-Angeles-CA-90007/2053695068_zpid/,1219 W 25th St UNIT 1223.25,1219 W 25TH ST,UNIT 1223.25,Los Angeles,90007,Los Angeles County,University Park,34.033825,-118.28717,FOR_RENT,APARTMENT,3.0,3000.0,2024-09-13,4500,2025-03-28,4500,2025-03-28,2940.0,3300.0,0.5,0.5,False,tenpercent,True,True,False,False,,,False,4500,2025-03-28,Orion Housing,310-616-6684,,310-616-6684,,2025-03-29-0000
72c23a5cb1549a09e0dff3adb3832ee4,zillow,2054907212,https://zillow.com/homedetails/1180-W-37th-Pl-1176-A-Los-Angeles-CA-90007/2054907212_zpid/,1180 W 37th Pl #1176-A,1180 W 37TH PL,# 1176-A,Los Angeles,90007,Los Angeles County,South Los Angeles,34.01955,-118.29408,FOR_RENT,APARTMENT,8.0,1600.0,2024-11-22,12800,2025-03-28,12800,2025-03-28,5184.0,1760.0,7.0,7.0,False,tenpercent,True,True,False,False,,,False,12800,2025-03-28,Orion Housing,310-616-6684,,310-616-6684,,2025-03-29-0000
600cbaf4ecb2a5e223979282ad370e5c,zillow,446409811,https://zillow.com/homedetails/1030-W-23rd-St-5B-4BA-1200SQFT-Los-Angeles-CA-90007/446409811_zpid/,1030 W 23rd St #5B-4BA-1200SQFT,1030 W 23RD ST,# 5B-4BA-1200SQFT,Los Angeles,90007,Los Angeles County,University Park,34.03447,-118.28293,FOR_RENT,APARTMENT,5.0,,,7249,2025-01-27,5564,2025-03-17,3726.0,5961.6,,,False,fmr,True,False,True,False,,,False,7249,2025-01-27,Leasing Office,463-348-4447,,463-348-4447,,2025-03-29-0000
4d1b1037f83fdec52efdeea2e38d6e8d,zillow,2102761291,https://zillow.com/homedetails/1115-W-Sunset-Blvd-APT-808-Los-Angeles-CA-90012/2102761291_zpid/,1115 W Sunset Blvd APT 808,1115 W SUNSET BLVD,APT 808,Los Angeles,90012,Los Angeles County,Echo Park,34.066807,-118.24955,FOR_RENT,APARTMENT,2.0,,,5499,2025-03-28,5499,2025-03-28,2650.0,4240.0,,,False,fmr,True,True,False,False,,,False,5499,2025-03-28,Leasing Agent,213-855-2616,,213-855-2616,,2025-03-29-0000
d66dc3682b55e33ca9b32f2bcb7fcdd3,zillow,20585278,https://zillow.com/homedetails/5431-Homeside-Ave-Los-Angeles-CA-90016/20585278_zpid/,5431 Homeside Ave,5431 HOMESIDE AVE,,Los Angeles,90016,Los Angeles County,West Adams,34.027775,-118.36306,FOR_RENT,SINGLE_FAMILY,3.0,,,6500,2025-03-28,6500,2025-03-28,3020.0,4832.0,,,False,fmr,True,True,False,False,,,False,6500,2025-03-28,Claire Lissone,310-689-9689,Real Estate Collective,310-689-9689,,2025-03-29-0000
39da98fbf796fe683dcbbaef277b3412,zillow,20596470,https://zillow.com/homedetails/2121-S-Orange-Dr-Los-Angeles-CA-90016/20596470_zpid/,2121 S Orange Dr,2121 S ORANGE DR,,Los Angeles,90016,Los Angeles County,Mid City,34.038292,-118.35103,FOR_RENT,SINGLE_FAMILY,3.0,,,4950,2025-03-28,4950,2025-03-28,3020.0,4832.0,,,False,fmr,True,True,False,False,,,False,4950,2025-03-28,,,,310-868-2048,,2025-03-29-0000
f82f009f48d56313fb5c824f6151254c,zillow,448924045,https://zillow.com/homedetails/3016-S-West-View-St-0-Los-Angeles-CA-90016/448924045_zpid/,3016 S West View St #0,3016 S WEST VIEW ST,# 0,Los Angeles,90016,Los Angeles County,West Adams,34.02633,-118.35299,FOR_RENT,TOWNHOUSE,2.0,,,4300,2025-03-29,4300,2025-03-29,2380.0,3808.0,,,False,fmr,True,True,False,False,,,False,4300,2025-03-29,,213-568-1947,Belong,213-568-1947,,2025-03-30-0000
101c65cb202030dde51b05b705486067,zillow,448924047,https://zillow.com/homedetails/3014-S-West-View-St-Los-Angeles-CA-90016/448924047_zpid/,3014 S West View St,3014 S WEST VIEW ST,,Los Angeles,90016,Los Angeles County,West Adams,34.02635,-118.35297,FOR_RENT,TOWNHOUSE,2.0,,,4300,2025-03-29,4300,2025-03-29,2380.0,3808.0,,,False,fmr,True,True,False,False,,,False,4300,2025-03-29,,213-423-4083,Belong,213-423-4083,,2025-03-30-0000
1cc268e2ea81de65e4bb9854c26c3009,zillow,2077022614,https://zillow.com/homedetails/1600-S-Orange-Grove-Ave-1-Los-Angeles-CA-90019/2077022614_zpid/,1600 S Orange Grove Ave #1,1600 S ORANGE GROVE AVE,# 1,Los Angeles,90019,Los Angeles County,Mid City,34.047184,-118.36631,FOR_RENT,TOWNHOUSE,3.0,,,5550,2025-03-28,5550,2025-03-28,3230.0,5168.0,,,False,fmr,True,True,False,False,,,False,5550,2025-03-28,,,,213-877-4717,,2025-03-29-0000
7fa8c82ae65390ff6f1cbce552603385,zillow,2069783174,https://zillow.com/homedetails/5830-Saturn-St-5830-Los-Angeles-CA-90019/2069783174_zpid/,5830 Saturn St #5830,5830 SATURN ST,# 5830,Los Angeles,90019,Los Angeles County,Mid City,34.049377,-118.36634,FOR_RENT,APARTMENT,2.0,,,4200,2025-03-29,4200,2025-03-29,2540.0,4064.0,,,False,fmr,True,True,False,False,,,False,4200,2025-03-29,,,,213-570-8205,,2025-03-30-0000
6d07d72e89ffd6fac82bd7a31772e434,zillow,346984385,https://zillow.com/homedetails/1629-Veteran-Ave-6A-Los-Angeles-CA-90024/346984385_zpid/,1629 Veteran Ave #6A,1629 VETERAN AVE,# 6A,Los Angeles,90024,Los Angeles County,Westwood,34.05033,-118.44177,FOR_RENT,APARTMENT,0.0,1725.0,2024-05-14,2695,2025-03-28,2695,2025-03-28,2700.0,1897.5,0.5623188405797102,0.5623188405797102,False,tenpercent,True,True,False,False,,,False,2695,2025-03-28,Leasing Agent,657-551-3444,Moss & Company,657-551-3444,,2025-03-29-0000
4e0f6945dbd805046bf21312cbc07a6f,zillow,20740472,https://zillow.com/homedetails/1521-Portia-St-Los-Angeles-CA-90026/20740472_zpid/,1521 Portia St,1521 PORTIA ST,,Los Angeles,90026,Los Angeles County,Echo Park,34.07934,-118.25195,FOR_RENT,SINGLE_FAMILY,2.0,,,6000,2025-03-28,6000,2025-03-28,2480.0,3968.0,,,False,fmr,True,True,False,False,,,False,6000,2025-03-28,,,,323-467-0898,,2025-03-29-0000
47445981c7427d3a768624265d331a26,zillow,2079079586,https://zillow.com/homedetails/1663-Griffith-Park-Blvd-Los-Angeles-CA-90026/2079079586_zpid/,1663 Griffith Park Blvd,1663 GRIFFITH PARK BLVD,,Los Angeles,90026,Los Angeles County,Silver Lake,34.092495,-118.278336,FOR_RENT,SINGLE_FAMILY,1.0,,,4425,2025-03-28,4425,2025-03-28,1970.0,3152.0,,,False,fmr,True,True,False,False,,,False,4425,2025-03-28,,,,213-583-4870,,2025-03-29-0000
ffc16c371b72e5894a79d5e614ff849c,zillow,448887434,https://zillow.com/homedetails/340-Patton-St-APT-510-Los-Angeles-CA-90026/448887434_zpid/,340 Patton St APT 510,340 PATTON ST,APT 510,Los Angeles,90026,Los Angeles County,Westlake,34.06617,-118.258514,FOR_RENT,APARTMENT,1.0,,,3400,2025-03-28,3400,2025-03-28,1970.0,3152.0,,,False,fmr,True,True,False,False,,,False,3400,2025-03-28,Ethan Webster,323-765-1161,,323-765-1161,,2025-03-29-0000
645bb8eea350c99e0b540af5b4321df4,zillow,2084370369,https://zillow.com/homedetails/1805-N-Kenmore-Ave-Los-Angeles-CA-90027/2084370369_zpid/,1805 N Kenmore Ave,1805 N KENMORE AVE,,Los Angeles,90027,Los Angeles County,Los Feliz,34.103703,-118.297424,FOR_RENT,APARTMENT,1.0,2500.0,2023-12-27,2800,2025-03-28,2800,2025-03-28,2360.0,2750.0,0.12,0.12,False,tenpercent,True,True,False,False,,,False,2800,2025-03-28,,,,323-702-7595,,2025-03-29-0000
ada539d5e55bc45e6f3346929e5d23b4,zillow,20810009,https://zillow.com/homedetails/2009-N-New-Hampshire-Ave-Los-Angeles-CA-90027/20810009_zpid/,2009 N New Hampshire Ave,2009 N NEW HAMPSHIRE AVE,,Los Angeles,90027,Los Angeles County,Los Feliz,34.107986,-118.29326,FOR_RENT,SINGLE_FAMILY,2.0,,,5550,2025-03-29,5550,2025-03-29,2980.0,4768.0,,,False,fmr,True,True,False,False,,,False,5550,2025-03-29,Holly Purcell,310-890-4023,Compass,310-890-4023,,2025-03-30-0000
c490ca493ced214819044be0ddcb5390,zillow,2080552274,https://zillow.com/homedetails/1755-Argyle-Ave-1207-Los-Angeles-CA-90028/2080552274_zpid/,1755 Argyle Ave #1207,1755 ARGYLE AVE,# 1207,Los Angeles,90028,Los Angeles County,Hollywood,34.103615,-118.3254,FOR_RENT,APARTMENT,1.0,,,4040,2025-03-29,4040,2025-03-29,2170.0,3472.0,,,False,fmr,True,True,False,False,,,False,4040,2025-03-29,Leasing Agent,213-423-4683,Related,213-423-4683,,2025-03-29-0000
0425d0996bbb96b1ac9acaea7245830a,zillow,443489124,https://zillow.com/homedetails/1850-Whitley-Ave-APT-411-Los-Angeles-CA-90028/443489124_zpid/,1850 Whitley Ave APT 411,1850 WHITLEY AVE,APT 411,Los Angeles,90028,Los Angeles County,Hollywood,34.10475,-118.333,FOR_RENT,APARTMENT,1.0,2418.0,2025-01-04,2693,2025-03-28,2693,2025-03-28,2170.0,2659.8,0.11373035566583954,0.11373035566583954,False,tenpercent,True,True,False,False,,,False,2693,2025-03-28,Leasing Agent,805-600-2246,CIM Group LP,805-600-2246,,2025-03-29-0000
048a04867fa2ed373d0099c6307096cd,zillow,349594735,https://zillow.com/homedetails/802-N-Vermont-Ave-APT-406-Los-Angeles-CA-90029/349594735_zpid/,802 N Vermont Ave APT 406,802 N VERMONT AVE,APT 406,Los Angeles,90029,Los Angeles County,Hollywood,34.08584,-118.2915,FOR_RENT,APARTMENT,0.0,1617.0,2024-10-12,1815,2025-03-28,1815,2025-03-28,1760.0,1778.7,0.12244897959183673,0.12244897959183673,False,tenpercent,True,True,False,False,,,False,1815,2025-03-28,Leasing Agent,323-716-1125,CLGManagement,323-716-1125,,2025-03-29-0000
96369202f04d9bf82ce0d9889fd70923,zillow,20460394,https://zillow.com/homedetails/3715-Veteran-Ave-Los-Angeles-CA-90034/20460394_zpid/,3715 Veteran Ave,3715 VETERAN AVE,,Los Angeles,90034,Los Angeles County,Palms,34.017075,-118.41398,FOR_RENT,SINGLE_FAMILY,3.0,,,9200,2025-03-28,9200,2025-03-28,3960.0,6336.0,,,False,fmr,True,True,False,False,,,False,9200,2025-03-28,Amir Sadoughi,310-666-8225,"Atllas, Inc.",310-666-8225,,2025-03-29-0000
0e31ebfd6a42f4b601ab90a016096165,zillow,402644326,https://zillow.com/homedetails/834-S-Shenandoah-St-102-Los-Angeles-CA-90035/402644326_zpid/,834 S Shenandoah St #102,834 S SHENANDOAH ST,# 102,Los Angeles,90035,Los Angeles County,Pico-Robertson,34.061893,-118.381035,FOR_RENT,APARTMENT,0.0,1900.0,2024-09-04,2400,2025-03-28,2400,2025-03-28,2380.0,2090.0,0.2631578947368421,0.2631578947368421,False,tenpercent,True,True,False,False,,,False,2400,2025-03-28,Joshua Shamoilia,337-473-2373,Onyx Realty Beverly Hills,337-473-2373,,2025-03-29-0000
804fbec16acec3bd031ae9bd817218eb,zillow,2103057837,https://zillow.com/homedetails/Los-Angeles-CA-90036/2103057837_zpid/,(Undisclosed Address),,,Los Angeles,90036,Los Angeles County,Mid City West,,,FOR_RENT,APARTMENT,2.0,3190.0,2024-02-21,3850,2025-03-28,3850,2025-03-28,3890.0,3509.0,0.20689655172413793,0.20689655172413793,False,tenpercent,True,True,False,False,,,False,3850,2025-03-28,Pacific Listings,424-496-5989,Pacific Listings,424-496-5989,,2025-03-29-0000
bb04ea94667ab78c45fccfbaa33919bf,zillow,402803031,https://zillow.com/homedetails/5115-Wilshire-Blvd-2B-2BA-1086SQFT-Los-Angeles-CA-90036/402803031_zpid/,5115 Wilshire Blvd #2B-2BA-1086SQFT,5115 WILSHIRE BLVD,# 2B-2BA-1086SQFT,Los Angeles,90036,Los Angeles County,Mid Wilshire,34.06266,-118.34127,FOR_RENT,APARTMENT,2.0,3345.0,2024-10-09,3880,2025-03-28,3880,2025-03-28,3890.0,3679.5,0.15994020926756353,0.15994020926756353,False,tenpercent,True,True,False,False,,,False,3880,2025-03-28,Avalon Wilshire,323-892-2272,,323-892-2272,,2025-03-29-0000
f658fdba5379ba1831e3498dc51eefec,zillow,20849414,https://zillow.com/homedetails/5081-College-View-Ave-APT-3-Los-Angeles-CA-90041/20849414_zpid/,5081 College View Ave APT 3,5081 COLLEGE VIEW AVE,APT 3,Los Angeles,90041,Los Angeles County,Eagle Rock,34.139885,-118.22072,FOR_RENT,TOWNHOUSE,2.0,,,4450,2025-03-28,4450,2025-03-28,2510.0,4016.0,,,False,fmr,True,True,False,False,,,False,4450,2025-03-28,,,,323-632-9663,,2025-03-29-0000
4618e019507f4026ab3d433bd8a48621,zillow,20853709,https://zillow.com/homedetails/1245-Hill-Dr-Los-Angeles-CA-90041/20853709_zpid/,1245 Hill Dr,1245 HILL DR,,Los Angeles,90041,Los Angeles County,Eagle Rock,34.14156,-118.191025,FOR_RENT,SINGLE_FAMILY,3.0,,,5664,2025-03-28,5664,2025-03-28,3190.0,5104.0,,,False,fmr,True,True,False,False,,,False,5664,2025-03-28,Grace Gaerlan,323-428-9747,Compass,323-428-9747,,2025-03-29-0000
234f8c0113d63163bed2e9ac5b0d6014,zillow,338341710,https://zillow.com/homedetails/1403-Eagle-Vista-Dr-Los-Angeles-CA-90041/338341710_zpid/,1403 Eagle Vista Dr,1403 EAGLE VISTA DR,,Los Angeles,90041,Los Angeles County,Eagle Rock,34.14021,-118.194885,FOR_RENT,SINGLE_FAMILY,3.0,,,6900,2025-03-28,6900,2025-03-28,3190.0,5104.0,,,False,fmr,True,True,False,False,,,False,6900,2025-03-28,Jillian Pidlaoan,626-298-9777,Coldwell Banker Realty,626-298-9777,,2025-03-29-0000
de20d23077ec64ffb3a77d78c51e5c3c,zillow,448901112,https://zillow.com/homedetails/208-N-Avenue-51-APT-1-Los-Angeles-CA-90042/448901112_zpid/,208 N Avenue 51 APT 1,208 N 51,APT 1,Los Angeles,90042,Los Angeles County,Highland Park,34.10694,-118.20194,FOR_RENT,APARTMENT,2.0,,,4600,2025-03-28,4600,2025-03-28,2540.0,4064.0,,,False,fmr,True,True,False,False,,,False,4600,2025-03-28,,,,646-718-1725,,2025-03-29-0000
c7542f4e19d3fbd844bbdb5cc664d697,zillow,350245832,https://zillow.com/homedetails/609-W-Imperial-Hwy-609-Los-Angeles-CA-90044/350245832_zpid/,609 W Imperial Hwy #609,609 W IMPERIAL HWY,# 609,Los Angeles,90044,Los Angeles County,South Los Angeles,33.931286,-118.28526,FOR_RENT,APARTMENT,0.0,1600.0,2024-09-13,1795,2025-03-04,1550,2025-03-28,1600.0,1760.0,0.121875,-0.03125,False,tenpercent,True,False,True,False,,,False,1795,2025-03-04,Affordable Housing,323-612-7180,Affordable Housing,323-612-7180,,2025-03-29-0000
